student_id,first_name,last_name,date_of_birth,gender,parent_id
0,Winfred,Ayo,2014-08-10,male,0
1,Othella,Bamidele,2014-06-25,female,1
2,Lisa,Olamide,2013-09-04,female,2
3,Suzanna,Akuchi,2014-02-01,female,3
4,Lars,Idowu,2015-09-01,male,4
5,Corrie,Ndidi,2015-12-28,female,5
6,Ventura,Chidiebube,2013-01-22,female,6
7,Ronica,Ayotunde,2015-12-05,female,7
8,Amalita,Chidiebere,2013-04-02,female,8
9,Lorinda,Kelechi,2015-10-06,female,9
10,Albatros,Opeyemi,2014-03-06,male,10
11,Simone,Dayo,2013-11-23,female,11
12,Wilone,Chikere,2014-06-22,female,12
13,Leila,Chikelu,2013-03-15,female,13
14,Gwendolen,Chisom,2015-09-05,female,14
15,Charil,Oluwatoyin,2013-02-01,female,15
16,Tore,Adebowale,2014-10-20,male,16
17,Trix,Chiemeka,2014-05-03,female,17
18,Barbey,Adeola,2013-01-07,female,18
19,Ivett,Adisa,2015-02-26,female,19
20,Hervey,Olusola,2013-11-22,male,20
21,Luke,Chidiebele,2013-02-03,male,21
22,Skipper,Ekundayo,2013-03-17,male,22
23,Nicolea,Chijindum,2015-05-12,female,23
24,Marketa,Chizoba,2013-11-03,female,24
25,Charita,Abioye,2014-11-19,female,25
26,Joye,Taiwo,2013-10-15,female,26
27,Sherline,Chidi,2014-11-03,female,27
28,Hanni,Ekene,2015-02-07,female,28
29,Bren,Uchenna,2015-11-14,female,29
30,Kaila,Adedayo,2015-02-20,female,30
31,Clive,Kehinde,2014-12-02,male,31
32,Cindie,Chidubem,2014-07-09,female,32
33,Lucia,Kyauta,2014-10-03,female,33
34,Cliff,Alaba,2013-04-23,male,34
35,Ricki,Ife,2014-09-16,male,35
36,Jerrold,Toyin,2013-05-11,male,36
37,Prudence,Uzochi,2014-11-08,female,37
38,Phylis,Abimbola,2013-06-13,female,38
39,Leontine,Olayinka,2013-05-23,female,39
40,Gloriana,Ayomide,2014-02-28,female,40
41,Sky,Dada,2014-11-21,male,41
42,Aurelea,Chigozie,2013-06-20,female,42
43,Lanie,Uche,2013-05-08,female,43
44,Brigit,Onyekachi,2015-05-05,female,44
45,Willi,Temitope,2015-10-07,male,45
46,Merna,Fumnanya,2015-05-15,female,46
47,Faina,Ayodele,2015-12-12,female,47
48,Dave,Obi,2014-10-09,male,48
49,Ingamar,Abiodun,2013-01-25,male,49
50,Kyrstin,Uzoma,2015-04-02,female,50
51,Angelle,Abiola,2015-06-12,female,51
52,Anatole,Akachi,2015-03-24,male,52
53,Ursula,Eniola,2014-06-08,female,53
54,Darius,Adebola,2013-07-23,male,54
55,Aharon,Chinwendu,2013-04-28,male,55
56,Kynthia,Chima,2013-10-02,female,56
57,Moyna,Abidemi,2014-10-05,female,57
58,Roanna,Chibuzo,2013-01-26,female,58
59,Carmelita,Chinonso,2013-03-05,female,59
60,Alejandro,Oluwaseun,2014-11-03,male,60
61,Archon,Ekenedilichukwu,2015-02-15,male,61
62,Ally,Tochukwu,2015-08-10,female,62
63,Georgetta,Adetokunbo,2014-03-07,female,63
64,Lura,Oni,2014-11-20,female,64
65,Cornelle,Ogochukwu,2014-02-23,female,65
66,Malanie,Onyekachukwu,2015-11-04,female,66
67,Berget,Ige,2014-03-05,female,67
68,Vick,Folami,2015-01-02,male,68
69,Werner,Onyeka,2015-08-10,male,69
70,Sol,Chimezie,2013-06-14,male,70
71,Louella,Oluwaseyi,2015-08-23,female,71
72,Catherina,Yalwa,2014-07-17,female,72
73,Gabriele,Enitan,2015-06-05,male,73
74,Winfred,Ayo,2013-09-02,male,74
75,Othella,Bamidele,2014-06-24,female,75
76,Lisa,Olamide,2015-09-15,female,76
77,Suzanna,Akuchi,2014-05-16,female,77
78,Lars,Idowu,2015-08-20,male,78
79,Corrie,Ndidi,2013-12-22,female,79
80,Ventura,Chidiebube,2015-03-10,female,80
81,Si,Idowu,2013-09-07,male,81
82,Ronica,Ayotunde,2015-08-03,female,82
83,Amalita,Chidiebere,2014-02-17,female,83
84,Lorinda,Kelechi,2013-08-18,female,84
85,Albatros,Opeyemi,2015-08-27,male,85
86,Sophey,Ndidi,2015-02-04,female,86
87,Shirah,Kelechi,2015-01-21,female,87
88,Simone,Dayo,2015-07-15,female,88
89,Wilone,Chikere,2013-03-19,female,89
90,Leila,Chikelu,2013-03-12,female,90
91,Gwendolen,Chisom,2014-06-16,female,91
92,Charil,Oluwatoyin,2015-01-14,female,92
93,Luis,Olamide,2013-04-13,male,93
94,Tore,Adebowale,2015-11-28,male,94
95,Trix,Chiemeka,2013-03-13,female,95
96,Barbey,Adeola,2014-04-15,female,96
97,Ivett,Adisa,2014-01-21,female,97
98,Hervey,Olusola,2015-02-18,male,98
99,Tito,Chiemeka,2014-05-20,male,99
100,Luke,Chidiebele,2015-05-05,male,100
101,Susie,Chidiebele,2014-03-14,female,101
102,Skipper,Ekundayo,2014-12-18,male,102
103,Nicolea,Chijindum,2014-03-12,female,103
104,Keri,Ayotunde,2014-10-19,female,104
105,Marketa,Chizoba,2015-03-16,female,105
106,Fan,Kelechi,2014-07-19,female,106
107,Charita,Abioye,2014-08-01,female,107
108,Joye,Taiwo,2013-04-12,female,108
109,Sherline,Chidi,2015-07-04,female,109
110,Hanni,Ekene,2014-07-06,female,110
111,Bren,Uchenna,2013-08-14,female,111
112,Kaila,Adedayo,2013-08-22,female,112
113,Clive,Kehinde,2014-02-07,male,113
114,Cindie,Chidubem,2015-11-16,female,114
115,Lucia,Kyauta,2014-08-02,female,115
116,Ludwig,Kyauta,2015-12-02,male,116
117,Cliff,Alaba,2013-04-17,male,117
118,Ricki,Ife,2015-03-03,male,118
119,Cyril,Ekene,2013-09-01,male,119
120,Latisha,Kehinde,2014-12-03,female,120
121,Helen-Elizabeth,Kehinde,2015-08-12,female,121
122,Tomi,Ekundayo,2014-03-10,female,122
123,Tory,Ayotunde,2013-01-09,female,123
124,Jerrold,Toyin,2013-03-10,male,124
125,Prudence,Uzochi,2015-12-20,female,125
126,Phil,Chikere,2015-08-10,female,126
127,Phylis,Abimbola,2013-04-02,female,127
128,Leontine,Olayinka,2014-09-22,female,128
129,Berny,Chidiebele,2015-10-06,female,129
130,Doralynn,Chidiebube,2014-03-24,female,130
131,Gloriana,Ayomide,2013-09-15,female,131
132,Abigael,Taiwo,2015-05-09,female,132
133,Arabela,Abioye,2014-09-07,female,133
134,Sky,Dada,2013-12-16,male,134
135,Aurelea,Chigozie,2013-12-24,female,135
136,Jemima,Ayomide,2015-04-05,female,136
137,Lanie,Uche,2015-08-09,female,137
138,Mable,Uzochi,2014-09-16,female,138
139,Elsey,Adebowale,2014-12-17,female,139
140,Brigit,Onyekachi,2015-06-23,female,140
141,Harris,Uzochi,2015-05-19,male,141
142,Kandy,Onyekachi,2015-06-19,female,142
143,Courtney,Chidiebere,2015-01-09,female,143
144,Willow,Opeyemi,2014-06-06,female,144
145,Willi,Temitope,2015-01-02,male,145
146,Troy,Chiemeka,2015-02-01,male,146
147,Merna,Fumnanya,2015-01-08,female,147
148,Faina,Ayodele,2014-07-19,female,148
149,Dave,Obi,2013-03-01,male,149
150,Jimmie,Ayodele,2015-06-17,male,150
151,Agustin,Chidubem,2014-04-14,male,151
152,Nathanael,Abimbola,2015-11-02,male,152
153,Quinlan,Chidiebube,2014-04-21,male,153
154,Ingamar,Abiodun,2015-08-05,male,154
155,Kyrstin,Uzoma,2015-07-16,female,155
156,Pia,Chikere,2015-04-05,female,156
157,Ann,Onyekachi,2014-12-13,female,157
158,Ronica,Idowu,2015-05-07,female,158
159,Garfield,Abimbola,2015-06-18,male,159
160,Tucker,Olamide,2015-06-13,male,160
161,Angelle,Abiola,2013-05-25,female,161
162,Doloritas,Ekene,2014-05-13,female,162
163,Tuckie,Obi,2013-05-09,male,163
164,Shellie,Kyauta,2014-02-08,female,164
165,Anatole,Akachi,2013-03-03,male,165
166,Ursula,Eniola,2014-07-14,female,166
167,Arlette,Adedayo,2014-09-22,female,167
168,Andromache,Chidubem,2015-01-24,female,168
169,Jennee,Adisa,2015-11-03,female,169
170,Christiano,Temitope,2014-02-14,male,170
171,French,Dayo,2014-08-06,male,171
172,Darius,Adebola,2014-05-14,male,172
173,Aharon,Chinwendu,2015-03-01,male,173
174,Leanora,Kelechi,2015-04-12,female,174
175,Nariko,Abioye,2014-10-25,female,175
176,Kimball,Abiodun,2015-08-16,male,176
177,Beverlee,Chinwendu,2015-12-03,female,177
178,Damien,Ekundayo,2013-11-27,male,178
179,Adrien,Ayotunde,2014-04-17,female,179
180,Jocelyne,Obi,2013-06-23,female,180
181,Torey,Abimbola,2014-05-13,female,181
182,Desirae,Chijindum,2015-10-27,female,182
183,Kristopher,Chizoba,2014-11-11,male,183
184,Cheslie,Adedayo,2014-01-14,female,184
185,Kynthia,Chima,2013-02-09,female,185
186,Gwenni,Abioye,2013-03-24,female,186
187,Gus,Ayotunde,2013-07-18,male,187
188,Tallie,Chidiebere,2015-07-23,female,188
189,Karna,Temitope,2014-10-06,female,189
190,Dimitrou,Chinwendu,2014-03-14,male,190
191,Julita,Chiemeka,2015-03-02,female,191
192,Witold,Toyin,2015-10-03,male,192
193,Moyna,Abidemi,2014-02-11,female,193
194,Maribeth,Chizoba,2015-11-06,female,194
195,Huey,Adebola,2015-04-28,male,195
196,Roanna,Chibuzo,2015-11-28,female,196
197,Joycelin,Ife,2013-05-22,female,197
198,Bartolomei,Olamide,2014-02-20,male,198
199,Wandis,Chima,2013-08-01,female,199
200,Carmelita,Chinonso,2014-06-02,female,200
201,Poppy,Olamide,2015-08-22,female,201
202,Spud,Ayotunde,2014-02-24,male,202
203,Elmira,Oluwatoyin,2015-02-11,female,203
204,Elaine,Onyekachi,2013-08-25,female,204
205,Martynne,Uzoma,2015-05-21,female,205
206,Alejandro,Oluwaseun,2013-07-23,male,206
207,Melinde,Chinonso,2013-07-24,female,207
208,Harriot,Taiwo,2015-08-17,female,208
209,Aurelie,Chiemeka,2014-02-26,female,209
210,Archon,Ekenedilichukwu,2013-09-15,male,210
211,Ally,Tochukwu,2014-10-21,female,211
212,Danyelle,Chidi,2014-09-11,female,212
213,Janos,Ndidi,2013-01-09,male,213
214,Melly,Temitope,2013-10-09,female,214
215,Karel,Akuchi,2013-03-02,male,215
216,Georgetta,Adetokunbo,2013-08-13,female,216
217,Cyrus,Fumnanya,2015-02-25,male,217
218,Jacquenette,Obi,2013-06-16,female,218
219,Taber,Adisa,2014-09-23,male,219
220,Gisela,Chizoba,2015-03-24,female,220
221,Cassi,Ayotunde,2015-02-18,female,221
222,Raven,Kyauta,2013-05-09,female,222
223,Sabine,Chidiebere,2013-02-15,female,223
224,Harriet,Chizoba,2013-06-24,female,224
225,Reinhard,Chiemeka,2015-05-12,male,225
226,Damaris,Chidiebere,2013-01-05,female,226
227,Tonie,Uchenna,2014-02-15,female,227
228,Rubetta,Chidiebele,2013-06-23,female,228
229,Myra,Olamide,2013-12-13,female,229
230,Walton,Ekene,2014-09-01,male,230
231,Lucky,Opeyemi,2013-11-12,female,231
232,Angelique,Opeyemi,2013-03-20,female,232
233,Fidela,Alaba,2013-12-05,female,233
234,Aldwin,Olusola,2015-12-01,male,234
235,Lura,Oni,2014-03-15,female,235
236,Reggis,Akachi,2014-02-01,male,236
237,Cornelle,Ogochukwu,2014-03-03,female,237
238,Kaylil,Chidiebele,2014-03-23,female,238
239,Teodora,Taiwo,2013-10-12,female,239
240,Stevena,Uchenna,2014-06-15,female,240
241,Danna,Abioye,2013-04-07,female,241
242,Georges,Chiemeka,2013-09-04,male,242
243,Emil,Olamide,2015-08-17,male,243
244,Chery,Olamide,2013-02-28,female,244
245,Spenser,Adebola,2014-09-22,male,245
246,Malanie,Onyekachukwu,2015-12-04,female,246
247,Feliza,Ayotunde,2015-04-02,female,247
248,Ariel,Kehinde,2014-12-02,female,248
249,Betti,Bamidele,2013-08-13,female,249
250,Berget,Ige,2014-11-03,female,250
251,Caril,Ige,2013-03-13,female,251
252,Lacey,Ayomide,2014-09-17,female,252
253,Roseanne,Bamidele,2013-02-11,female,253
254,Florence,Ekenedilichukwu,2013-05-10,female,254
255,Abigael,Abimbola,2013-02-11,female,255
256,Codie,Tochukwu,2013-11-26,female,256
257,Dane,Tochukwu,2014-08-01,male,257
258,Vick,Folami,2015-06-19,male,258
259,Cameo,Abimbola,2013-07-07,female,259
260,Cicely,Abioye,2014-12-19,female,260
261,Jorey,Chidiebere,2014-08-02,female,261
262,Ralph,Abioye,2015-09-20,male,262
263,Fritz,Eniola,2014-09-01,male,263
264,Ashley,Kelechi,2015-10-14,male,264
265,Archon,Chinonso,2015-07-15,male,265
266,Stephannie,Chinwendu,2014-10-11,female,266
267,Benjy,Ekene,2014-10-18,male,267
268,Salomon,Olusola,2013-03-07,male,268
269,Werner,Onyeka,2013-08-15,male,269
270,Elmore,Ayomide,2014-08-21,male,270
271,Eveleen,Fumnanya,2013-03-17,female,271
272,Mohammad,Adetokunbo,2014-11-28,male,272
273,Margaux,Ekene,2014-03-08,female,273
274,Marguerite,Olamide,2015-12-06,female,274
275,Marilu,Taiwo,2013-06-12,male,275
276,Broddy,Adeola,2014-11-05,male,276
277,Linzy,Olamide,2013-03-05,female,277
278,Roseline,Obi,2015-07-01,female,278
279,Townsend,Abioye,2014-08-14,male,279
280,Rad,Fumnanya,2015-01-24,male,280
281,Dorotea,Temitope,2015-08-22,female,281
282,Burt,Kehinde,2013-12-23,male,282
283,Faydra,Temitope,2013-05-09,female,283
284,Tootsie,Adedayo,2015-02-20,female,284
285,Francoise,Onyekachukwu,2014-02-13,female,285
286,Sheff,Fumnanya,2013-04-27,male,286
287,Ruby,Ekene,2013-06-16,male,287
288,Torrin,Adebowale,2013-12-02,male,288
289,Sol,Chimezie,2014-03-05,male,289
290,Judi,Uzoma,2013-09-16,female,290
291,Corrinne,Eniola,2015-06-12,female,291
292,Kincaid,Oluwatoyin,2013-06-24,male,292
293,Elena,Adebola,2014-02-11,female,293
294,Lenard,Olusola,2014-03-20,male,294
295,Louella,Oluwaseyi,2014-03-04,female,295
296,Orly,Chidi,2014-01-20,female,296
297,Mitchael,Abiodun,2014-07-07,male,297
298,Benito,Chiemeka,2014-01-14,male,298
299,Hebert,Adeola,2015-12-24,male,299
